date,item_id,price_ngn,unit
2013-10-21,rice_foreign,9395.16129032258,50kg Bag
2013-10-22,rice_foreign,9394.354838709678,50kg Bag
2013-10-23,rice_foreign,9393.548387096776,50kg Bag
2013-10-24,rice_foreign,9392.741935483871,50kg Bag
2013-10-25,rice_foreign,9391.935483870968,50kg Bag
2013-10-26,rice_foreign,9391.129032258064,50kg Bag
2013-10-27,rice_foreign,9390.32258064516,50kg Bag
2013-10-28,rice_foreign,9389.516129032258,50kg Bag
2013-10-29,rice_foreign,9388.709677419354,50kg Bag
2013-10-30,rice_foreign,9387.90322580645,50kg Bag
2013-10-31,rice_foreign,9387.09677419355,50kg Bag
2013-11-01,rice_foreign,9386.290322580646,50kg Bag
2013-11-02,rice_foreign,9385.483870967742,50kg Bag
2013-11-03,rice_foreign,9384.67741935484,50kg Bag
2013-11-04,rice_foreign,9383.870967741936,50kg Bag
2013-11-05,rice_foreign,9383.064516129032,50kg Bag
2013-11-06,rice_foreign,9382.258064516129,50kg Bag
2013-11-07,rice_foreign,9381.451612903224,50kg Bag
2013-11-08,rice_foreign,9380.645161290322,50kg Bag
2013-11-09,rice_foreign,9379.83870967742,50kg Bag
2013-11-10,rice_foreign,9379.032258064515,50kg Bag
2013-11-11,rice_foreign,9378.225806451614,50kg Bag
2013-11-12,rice_foreign,9377.41935483871,50kg Bag
2013-11-13,rice_foreign,9376.612903225809,50kg Bag
2013-11-14,rice_foreign,9375.806451612903,50kg Bag
2013-11-15,rice_foreign,9375.0,50kg Bag
2013-11-16,rice_foreign,9363.934426229507,50kg Bag
2013-11-17,rice_foreign,9352.868852459016,50kg Bag
2013-11-18,rice_foreign,9341.803278688523,50kg Bag
2013-11-19,rice_foreign,9330.737704918032,50kg Bag
2013-11-20,rice_foreign,9319.67213114754,50kg Bag
2013-11-21,rice_foreign,9308.606557377048,50kg Bag
2013-11-22,rice_foreign,9297.540983606556,50kg Bag
2013-11-23,rice_foreign,9286.475409836066,50kg Bag
2013-11-24,rice_foreign,9275.409836065572,50kg Bag
2013-11-25,rice_foreign,9264.344262295082,50kg Bag
2013-11-26,rice_foreign,9253.27868852459,50kg Bag
2013-11-27,rice_foreign,9242.2131147541,50kg Bag
2013-11-28,rice_foreign,9231.147540983606,50kg Bag
2013-11-29,rice_foreign,9220.081967213117,50kg Bag
2013-11-30,rice_foreign,9209.016393442624,50kg Bag
2013-12-01,rice_foreign,9197.95081967213,50kg Bag
2013-12-02,rice_foreign,9186.88524590164,50kg Bag
2013-12-03,rice_foreign,9175.819672131149,50kg Bag
2013-12-04,rice_foreign,9164.754098360656,50kg Bag
2013-12-05,rice_foreign,9153.688524590165,50kg Bag
2013-12-06,rice_foreign,9142.622950819672,50kg Bag
2013-12-07,rice_foreign,9131.55737704918,50kg Bag
2013-12-08,rice_foreign,9120.491803278688,50kg Bag
2013-12-09,rice_foreign,9109.426229508195,50kg Bag
2013-12-10,rice_foreign,9098.360655737704,50kg Bag
2013-12-11,rice_foreign,9087.295081967211,50kg Bag
2013-12-12,rice_foreign,9076.22950819672,50kg Bag
2013-12-13,rice_foreign,9065.16393442623,50kg Bag
2013-12-14,rice_foreign,9054.098360655738,50kg Bag
2013-12-15,rice_foreign,9043.032786885246,50kg Bag
2013-12-16,rice_foreign,9031.967213114754,50kg Bag
2013-12-17,rice_foreign,9020.901639344262,50kg Bag
2013-12-18,rice_foreign,9009.83606557377,50kg Bag
2013-12-19,rice_foreign,8998.77049180328,50kg Bag
2013-12-20,rice_foreign,8987.704918032787,50kg Bag
2013-12-21,rice_foreign,8976.639344262296,50kg Bag
2013-12-22,rice_foreign,8965.573770491803,50kg Bag
2013-12-23,rice_foreign,8954.508196721312,50kg Bag
2013-12-24,rice_foreign,8943.442622950819,50kg Bag
2013-12-25,rice_foreign,8932.377049180328,50kg Bag
2013-12-26,rice_foreign,8921.311475409837,50kg Bag
2013-12-27,rice_foreign,8910.245901639344,50kg Bag
2013-12-28,rice_foreign,8899.180327868853,50kg Bag
2013-12-29,rice_foreign,8888.11475409836,50kg Bag
2013-12-30,rice_foreign,8877.04918032787,50kg Bag
2013-12-31,rice_foreign,8865.983606557376,50kg Bag
2014-01-01,rice_foreign,8854.918032786885,50kg Bag
2014-01-02,rice_foreign,8843.852459016394,50kg Bag
2014-01-03,rice_foreign,8832.786885245901,50kg Bag
2014-01-04,rice_foreign,8821.72131147541,50kg Bag
2014-01-05,rice_foreign,8810.655737704918,50kg Bag
2014-01-06,rice_foreign,8799.590163934427,50kg Bag
2014-01-07,rice_foreign,8788.524590163934,50kg Bag
2014-01-08,rice_foreign,8777.459016393443,50kg Bag
2014-01-09,rice_foreign,8766.393442622952,50kg Bag
2014-01-10,rice_foreign,8755.327868852459,50kg Bag
2014-01-11,rice_foreign,8744.262295081968,50kg Bag
2014-01-12,rice_foreign,8733.196721311475,50kg Bag
2014-01-13,rice_foreign,8722.131147540984,50kg Bag
2014-01-14,rice_foreign,8711.065573770491,50kg Bag
2014-01-15,rice_foreign,8700.0,50kg Bag
2014-01-16,rice_foreign,8667.741935483871,50kg Bag
2014-01-17,rice_foreign,8635.483870967742,50kg Bag
2014-01-18,rice_foreign,8603.225806451614,50kg Bag
2014-01-19,rice_foreign,8570.967741935483,50kg Bag
2014-01-20,rice_foreign,8538.709677419354,50kg Bag
2014-01-21,rice_foreign,8506.451612903225,50kg Bag
2014-01-22,rice_foreign,8474.193548387097,50kg Bag
2014-01-23,rice_foreign,8441.935483870968,50kg Bag
2014-01-24,rice_foreign,8409.677419354839,50kg Bag
2014-01-25,rice_foreign,8377.41935483871,50kg Bag
2014-01-26,rice_foreign,8345.161290322581,50kg Bag
2014-01-27,rice_foreign,8312.90322580645,50kg Bag
2014-01-28,rice_foreign,8280.645161290322,50kg Bag
2014-01-29,rice_foreign,8248.387096774193,50kg Bag
2014-01-30,rice_foreign,8216.129032258064,50kg Bag
2014-01-31,rice_foreign,8183.870967741936,50kg Bag
2014-02-01,rice_foreign,8151.612903225807,50kg Bag
2014-02-02,rice_foreign,8119.354838709677,50kg Bag
2014-02-03,rice_foreign,8087.096774193548,50kg Bag
2014-02-04,rice_foreign,8054.8387096774195,50kg Bag
2014-02-05,rice_foreign,8022.580645161291,50kg Bag
2014-02-06,rice_foreign,7990.322580645161,50kg Bag
2014-02-07,rice_foreign,7958.064516129032,50kg Bag
2014-02-08,rice_foreign,7925.806451612903,50kg Bag
2014-02-09,rice_foreign,7893.548387096775,50kg Bag
2014-02-10,rice_foreign,7861.290322580645,50kg Bag
2014-02-11,rice_foreign,7829.032258064516,50kg Bag
2014-02-12,rice_foreign,7796.774193548387,50kg Bag
2014-02-13,rice_foreign,7764.516129032258,50kg Bag
2014-02-14,rice_foreign,7732.258064516129,50kg Bag
2014-02-15,rice_foreign,7700.0,50kg Bag
2014-02-16,rice_foreign,7700.0,50kg Bag
2014-02-17,rice_foreign,7700.0,50kg Bag
2014-02-18,rice_foreign,7700.0,50kg Bag
2014-02-19,rice_foreign,7700.0,50kg Bag
2014-02-20,rice_foreign,7700.0,50kg Bag
2014-02-21,rice_foreign,7700.0,50kg Bag
2014-02-22,rice_foreign,7700.0,50kg Bag
2014-02-23,rice_foreign,7700.0,50kg Bag
2014-02-24,rice_foreign,7700.0,50kg Bag
2014-02-25,rice_foreign,7700.0,50kg Bag
2014-02-26,rice_foreign,7700.0,50kg Bag
2014-02-27,rice_foreign,7700.0,50kg Bag
2014-02-28,rice_foreign,7700.0,50kg Bag
2014-03-01,rice_foreign,7700.0,50kg Bag
2014-03-02,rice_foreign,7700.0,50kg Bag
2014-03-03,rice_foreign,7700.0,50kg Bag
2014-03-04,rice_foreign,7700.0,50kg Bag
2014-03-05,rice_foreign,7700.0,50kg Bag
2014-03-06,rice_foreign,7700.0,50kg Bag
2014-03-07,rice_foreign,7700.0,50kg Bag
2014-03-08,rice_foreign,7700.0,50kg Bag
2014-03-09,rice_foreign,7700.0,50kg Bag
2014-03-10,rice_foreign,7700.0,50kg Bag
2014-03-11,rice_foreign,7700.0,50kg Bag
2014-03-12,rice_foreign,7700.0,50kg Bag
2014-03-13,rice_foreign,7700.0,50kg Bag
2014-03-14,rice_foreign,7700.0,50kg Bag
2014-03-15,rice_foreign,7700.0,50kg Bag
2014-03-16,rice_foreign,7700.0,50kg Bag
2014-03-17,rice_foreign,7700.0,50kg Bag
2014-03-18,rice_foreign,7700.0,50kg Bag
2014-03-19,rice_foreign,7700.0,50kg Bag
2014-03-20,rice_foreign,7700.0,50kg Bag
2014-03-21,rice_foreign,7700.0,50kg Bag
2014-03-22,rice_foreign,7700.0,50kg Bag
2014-03-23,rice_foreign,7700.0,50kg Bag
2014-03-24,rice_foreign,7700.0,50kg Bag
2014-03-25,rice_foreign,7700.0,50kg Bag
2014-03-26,rice_foreign,7700.0,50kg Bag
2014-03-27,rice_foreign,7700.0,50kg Bag
2014-03-28,rice_foreign,7700.0,50kg Bag
2014-03-29,rice_foreign,7700.0,50kg Bag
2014-03-30,rice_foreign,7700.0,50kg Bag
2014-03-31,rice_foreign,7700.0,50kg Bag
2014-04-01,rice_foreign,7700.0,50kg Bag
2014-04-02,rice_foreign,7700.0,50kg Bag
2014-04-03,rice_foreign,7700.0,50kg Bag
2014-04-04,rice_foreign,7700.0,50kg Bag
2014-04-05,rice_foreign,7700.0,50kg Bag
2014-04-06,rice_foreign,7700.0,50kg Bag
2014-04-07,rice_foreign,7700.0,50kg Bag
2014-04-08,rice_foreign,7700.0,50kg Bag
2014-04-09,rice_foreign,7700.0,50kg Bag
2014-04-10,rice_foreign,7700.0,50kg Bag
2014-04-11,rice_foreign,7700.0,50kg Bag
2014-04-12,rice_foreign,7700.0,50kg Bag
2014-04-13,rice_foreign,7700.0,50kg Bag
2014-04-14,rice_foreign,7700.0,50kg Bag
2014-04-15,rice_foreign,7700.0,50kg Bag
2014-04-16,rice_foreign,7704.395604395604,50kg Bag
2014-04-17,rice_foreign,7708.791208791209,50kg Bag
2014-04-18,rice_foreign,7713.186813186813,50kg Bag
2014-04-19,rice_foreign,7717.582417582417,50kg Bag
2014-04-20,rice_foreign,7721.978021978022,50kg Bag
2014-04-21,rice_foreign,7726.373626373626,50kg Bag
2014-04-22,rice_foreign,7730.7692307692305,50kg Bag
2014-04-23,rice_foreign,7735.1648351648355,50kg Bag
2014-04-24,rice_foreign,7739.56043956044,50kg Bag
2014-04-25,rice_foreign,7743.956043956044,50kg Bag
2014-04-26,rice_foreign,7748.351648351649,50kg Bag
2014-04-27,rice_foreign,7752.747252747253,50kg Bag
2014-04-28,rice_foreign,7757.142857142857,50kg Bag
2014-04-29,rice_foreign,7761.538461538462,50kg Bag
2014-04-30,rice_foreign,7765.934065934066,50kg Bag
2014-05-01,rice_foreign,7770.32967032967,50kg Bag
2014-05-02,rice_foreign,7774.725274725275,50kg Bag
2014-05-03,rice_foreign,7779.120879120879,50kg Bag
2014-05-04,rice_foreign,7783.516483516483,50kg Bag
2014-05-05,rice_foreign,7787.912087912088,50kg Bag
2014-05-06,rice_foreign,7792.307692307692,50kg Bag
2014-05-07,rice_foreign,7796.703296703296,50kg Bag
2014-05-08,rice_foreign,7801.098901098901,50kg Bag
2014-05-09,rice_foreign,7805.494505494506,50kg Bag
2014-05-10,rice_foreign,7809.89010989011,50kg Bag
2014-05-11,rice_foreign,7814.285714285715,50kg Bag
2014-05-12,rice_foreign,7818.681318681319,50kg Bag
2014-05-13,rice_foreign,7823.076923076923,50kg Bag
2014-05-14,rice_foreign,7827.472527472528,50kg Bag
2014-05-15,rice_foreign,7831.868131868132,50kg Bag
2014-05-16,rice_foreign,7836.263736263736,50kg Bag
2014-05-17,rice_foreign,7840.659340659341,50kg Bag
2014-05-18,rice_foreign,7845.054945054945,50kg Bag
2014-05-19,rice_foreign,7849.450549450549,50kg Bag
2014-05-20,rice_foreign,7853.846153846154,50kg Bag
2014-05-21,rice_foreign,7858.241758241758,50kg Bag
2014-05-22,rice_foreign,7862.637362637362,50kg Bag
2014-05-23,rice_foreign,7867.032967032967,50kg Bag
2014-05-24,rice_foreign,7871.428571428572,50kg Bag
2014-05-25,rice_foreign,7875.824175824176,50kg Bag
2014-05-26,rice_foreign,7880.219780219781,50kg Bag
2014-05-27,rice_foreign,7884.615384615385,50kg Bag
2014-05-28,rice_foreign,7889.010989010989,50kg Bag
2014-05-29,rice_foreign,7893.406593406594,50kg Bag
2014-05-30,rice_foreign,7897.802197802198,50kg Bag
2014-05-31,rice_foreign,7902.197802197802,50kg Bag
2014-06-01,rice_foreign,7906.593406593407,50kg Bag
2014-06-02,rice_foreign,7910.989010989011,50kg Bag
2014-06-03,rice_foreign,7915.384615384615,50kg Bag
2014-06-04,rice_foreign,7919.780219780219,50kg Bag
2014-06-05,rice_foreign,7924.175824175824,50kg Bag
2014-06-06,rice_foreign,7928.571428571428,50kg Bag
2014-06-07,rice_foreign,7932.967032967033,50kg Bag
2014-06-08,rice_foreign,7937.362637362637,50kg Bag
2014-06-09,rice_foreign,7941.758241758242,50kg Bag
2014-06-10,rice_foreign,7946.153846153846,50kg Bag
2014-06-11,rice_foreign,7950.549450549451,50kg Bag
2014-06-12,rice_foreign,7954.945054945055,50kg Bag
2014-06-13,rice_foreign,7959.34065934066,50kg Bag
2014-06-14,rice_foreign,7963.736263736264,50kg Bag
2014-06-15,rice_foreign,7968.131868131868,50kg Bag
2014-06-16,rice_foreign,7972.527472527472,50kg Bag
2014-06-17,rice_foreign,7976.923076923077,50kg Bag
2014-06-18,rice_foreign,7981.318681318681,50kg Bag
2014-06-19,rice_foreign,7985.714285714285,50kg Bag
2014-06-20,rice_foreign,7990.10989010989,50kg Bag
2014-06-21,rice_foreign,7994.505494505494,50kg Bag
2014-06-22,rice_foreign,7998.901098901098,50kg Bag
2014-06-23,rice_foreign,8003.296703296703,50kg Bag
2014-06-24,rice_foreign,8007.692307692308,50kg Bag
2014-06-25,rice_foreign,8012.087912087912,50kg Bag
2014-06-26,rice_foreign,8016.483516483517,50kg Bag
2014-06-27,rice_foreign,8020.879120879121,50kg Bag
2014-06-28,rice_foreign,8025.274725274725,50kg Bag
2014-06-29,rice_foreign,8029.67032967033,50kg Bag
2014-06-30,rice_foreign,8034.065934065934,50kg Bag
2014-07-01,rice_foreign,8038.461538461538,50kg Bag
2014-07-02,rice_foreign,8042.857142857143,50kg Bag
2014-07-03,rice_foreign,8047.252747252747,50kg Bag
2014-07-04,rice_foreign,8051.648351648351,50kg Bag
2014-07-05,rice_foreign,8056.043956043956,50kg Bag
2014-07-06,rice_foreign,8060.43956043956,50kg Bag
2014-07-07,rice_foreign,8064.8351648351645,50kg Bag
2014-07-08,rice_foreign,8069.2307692307695,50kg Bag
2014-07-09,rice_foreign,8073.626373626374,50kg Bag
2014-07-10,rice_foreign,8078.021978021978,50kg Bag
2014-07-11,rice_foreign,8082.417582417583,50kg Bag
2014-07-12,rice_foreign,8086.813186813187,50kg Bag
2014-07-13,rice_foreign,8091.208791208791,50kg Bag
2014-07-14,rice_foreign,8095.604395604396,50kg Bag
2014-07-15,beans_white,665.0,Paint Bucket (3.5kg)
2014-07-15,diesel,150.0,1 Liter
2014-07-15,fuel,97.0,1 Liter
2014-07-15,garri_white,280.0,Paint Bucket (4kg)
2014-07-15,garri_yellow,292.0,Paint Bucket (4kg)
2014-07-15,rice_foreign,8100.0,50kg Bag
2014-07-15,rice_local,8750.0,50kg Bag
2014-07-16,beans_white,665.0,Paint Bucket (3.5kg)
2014-07-16,diesel,150.0,1 Liter
2014-07-16,fuel,97.0,1 Liter
2014-07-16,garri_white,280.0,Paint Bucket (4kg)
2014-07-16,garri_yellow,292.0,Paint Bucket (4kg)
2014-07-16,rice_foreign,8100.0,50kg Bag
2014-07-16,rice_local,8750.0,50kg Bag
2014-07-17,beans_white,665.0,Paint Bucket (3.5kg)
2014-07-17,diesel,150.0,1 Liter
2014-07-17,fuel,97.0,1 Liter
2014-07-17,garri_white,280.0,Paint Bucket (4kg)
2014-07-17,garri_yellow,292.0,Paint Bucket (4kg)
2014-07-17,rice_foreign,8100.0,50kg Bag
2014-07-17,rice_local,8750.0,50kg Bag
2014-07-18,beans_white,665.0,Paint Bucket (3.5kg)
2014-07-18,diesel,150.0,1 Liter
2014-07-18,fuel,97.0,1 Liter
2014-07-18,garri_white,280.0,Paint Bucket (4kg)
2014-07-18,garri_yellow,292.0,Paint Bucket (4kg)
2014-07-18,rice_foreign,8100.0,50kg Bag
2014-07-18,rice_local,8750.0,50kg Bag
2014-07-19,beans_white,665.0,Paint Bucket (3.5kg)
2014-07-19,diesel,150.0,1 Liter
2014-07-19,fuel,97.0,1 Liter
2014-07-19,garri_white,280.0,Paint Bucket (4kg)
2014-07-19,garri_yellow,292.0,Paint Bucket (4kg)
2014-07-19,rice_foreign,8100.0,50kg Bag
2014-07-19,rice_local,8750.0,50kg Bag
2014-07-20,beans_white,665.0,Paint Bucket (3.5kg)
2014-07-20,diesel,150.0,1 Liter
2014-07-20,fuel,97.0,1 Liter
2014-07-20,garri_white,280.0,Paint Bucket (4kg)
2014-07-20,garri_yellow,292.0,Paint Bucket (4kg)
2014-07-20,rice_foreign,8100.0,50kg Bag
2014-07-20,rice_local,8750.0,50kg Bag
2014-07-21,beans_white,665.0,Paint Bucket (3.5kg)
2014-07-21,diesel,150.0,1 Liter
2014-07-21,fuel,97.0,1 Liter
2014-07-21,garri_white,280.0,Paint Bucket (4kg)
2014-07-21,garri_yellow,292.0,Paint Bucket (4kg)
2014-07-21,rice_foreign,8100.0,50kg Bag
2014-07-21,rice_local,8750.0,50kg Bag
2014-07-22,beans_white,665.0,Paint Bucket (3.5kg)
2014-07-22,diesel,150.0,1 Liter
2014-07-22,fuel,97.0,1 Liter
2014-07-22,garri_white,280.0,Paint Bucket (4kg)
2014-07-22,garri_yellow,292.0,Paint Bucket (4kg)
2014-07-22,rice_foreign,8100.0,50kg Bag
2014-07-22,rice_local,8750.0,50kg Bag
2014-07-23,beans_white,665.0,Paint Bucket (3.5kg)
2014-07-23,diesel,150.0,1 Liter
2014-07-23,fuel,97.0,1 Liter
2014-07-23,garri_white,280.0,Paint Bucket (4kg)
2014-07-23,garri_yellow,292.0,Paint Bucket (4kg)
2014-07-23,rice_foreign,8100.0,50kg Bag
2014-07-23,rice_local,8750.0,50kg Bag
2014-07-24,beans_white,665.0,Paint Bucket (3.5kg)
2014-07-24,diesel,150.0,1 Liter
2014-07-24,fuel,97.0,1 Liter
2014-07-24,garri_white,280.0,Paint Bucket (4kg)
2014-07-24,garri_yellow,292.0,Paint Bucket (4kg)
2014-07-24,rice_foreign,8100.0,50kg Bag
2014-07-24,rice_local,8750.0,50kg Bag
2014-07-25,beans_white,665.0,Paint Bucket (3.5kg)
2014-07-25,diesel,150.0,1 Liter
2014-07-25,fuel,97.0,1 Liter
2014-07-25,garri_white,280.0,Paint Bucket (4kg)
2014-07-25,garri_yellow,292.0,Paint Bucket (4kg)
2014-07-25,rice_foreign,8100.0,50kg Bag
2014-07-25,rice_local,8750.0,50kg Bag
2014-07-26,beans_white,665.0,Paint Bucket (3.5kg)
2014-07-26,diesel,150.0,1 Liter
2014-07-26,fuel,97.0,1 Liter
2014-07-26,garri_white,280.0,Paint Bucket (4kg)
2014-07-26,garri_yellow,292.0,Paint Bucket (4kg)
2014-07-26,rice_foreign,8100.0,50kg Bag
2014-07-26,rice_local,8750.0,50kg Bag
2014-07-27,beans_white,665.0,Paint Bucket (3.5kg)
2014-07-27,diesel,150.0,1 Liter
2014-07-27,fuel,97.0,1 Liter
2014-07-27,garri_white,280.0,Paint Bucket (4kg)
2014-07-27,garri_yellow,292.0,Paint Bucket (4kg)
2014-07-27,rice_foreign,8100.0,50kg Bag
2014-07-27,rice_local,8750.0,50kg Bag
2014-07-28,beans_white,665.0,Paint Bucket (3.5kg)
2014-07-28,diesel,150.0,1 Liter
2014-07-28,fuel,97.0,1 Liter
2014-07-28,garri_white,280.0,Paint Bucket (4kg)
2014-07-28,garri_yellow,292.0,Paint Bucket (4kg)
2014-07-28,rice_foreign,8100.0,50kg Bag
2014-07-28,rice_local,8750.0,50kg Bag
2014-07-29,beans_white,665.0,Paint Bucket (3.5kg)
2014-07-29,diesel,150.0,1 Liter
2014-07-29,fuel,97.0,1 Liter
2014-07-29,garri_white,280.0,Paint Bucket (4kg)
2014-07-29,garri_yellow,292.0,Paint Bucket (4kg)
2014-07-29,rice_foreign,8100.0,50kg Bag
2014-07-29,rice_local,8750.0,50kg Bag
2014-07-30,beans_white,665.0,Paint Bucket (3.5kg)
2014-07-30,diesel,150.0,1 Liter
2014-07-30,fuel,97.0,1 Liter
2014-07-30,garri_white,280.0,Paint Bucket (4kg)
2014-07-30,garri_yellow,292.0,Paint Bucket (4kg)
2014-07-30,rice_foreign,8100.0,50kg Bag
2014-07-30,rice_local,8750.0,50kg Bag
2014-07-31,beans_white,665.0,Paint Bucket (3.5kg)
2014-07-31,diesel,150.0,1 Liter
2014-07-31,fuel,97.0,1 Liter
2014-07-31,garri_white,280.0,Paint Bucket (4kg)
2014-07-31,garri_yellow,292.0,Paint Bucket (4kg)
2014-07-31,rice_foreign,8100.0,50kg Bag
2014-07-31,rice_local,8750.0,50kg Bag
2014-08-01,beans_white,665.0,Paint Bucket (3.5kg)
2014-08-01,diesel,150.0,1 Liter
2014-08-01,fuel,97.0,1 Liter
2014-08-01,garri_white,280.0,Paint Bucket (4kg)
2014-08-01,garri_yellow,292.0,Paint Bucket (4kg)
2014-08-01,rice_foreign,8100.0,50kg Bag
2014-08-01,rice_local,8750.0,50kg Bag
2014-08-02,beans_white,665.0,Paint Bucket (3.5kg)
2014-08-02,diesel,150.0,1 Liter
2014-08-02,fuel,97.0,1 Liter
2014-08-02,garri_white,280.0,Paint Bucket (4kg)
2014-08-02,garri_yellow,292.0,Paint Bucket (4kg)
2014-08-02,rice_foreign,8100.0,50kg Bag
2014-08-02,rice_local,8750.0,50kg Bag
2014-08-03,beans_white,665.0,Paint Bucket (3.5kg)
2014-08-03,diesel,150.0,1 Liter
2014-08-03,fuel,97.0,1 Liter
2014-08-03,garri_white,280.0,Paint Bucket (4kg)
2014-08-03,garri_yellow,292.0,Paint Bucket (4kg)
2014-08-03,rice_foreign,8100.0,50kg Bag
2014-08-03,rice_local,8750.0,50kg Bag
2014-08-04,beans_white,665.0,Paint Bucket (3.5kg)
2014-08-04,diesel,150.0,1 Liter
2014-08-04,fuel,97.0,1 Liter
2014-08-04,garri_white,280.0,Paint Bucket (4kg)
2014-08-04,garri_yellow,292.0,Paint Bucket (4kg)
2014-08-04,rice_foreign,8100.0,50kg Bag
2014-08-04,rice_local,8750.0,50kg Bag
2014-08-05,beans_white,665.0,Paint Bucket (3.5kg)
2014-08-05,diesel,150.0,1 Liter
2014-08-05,fuel,97.0,1 Liter
2014-08-05,garri_white,280.0,Paint Bucket (4kg)
2014-08-05,garri_yellow,292.0,Paint Bucket (4kg)
2014-08-05,rice_foreign,8100.0,50kg Bag
2014-08-05,rice_local,8750.0,50kg Bag
2014-08-06,beans_white,665.0,Paint Bucket (3.5kg)
2014-08-06,diesel,150.0,1 Liter
2014-08-06,fuel,97.0,1 Liter
2014-08-06,garri_white,280.0,Paint Bucket (4kg)
2014-08-06,garri_yellow,292.0,Paint Bucket (4kg)
2014-08-06,rice_foreign,8100.0,50kg Bag
2014-08-06,rice_local,8750.0,50kg Bag
2014-08-07,beans_white,665.0,Paint Bucket (3.5kg)
2014-08-07,diesel,150.0,1 Liter
2014-08-07,fuel,97.0,1 Liter
2014-08-07,garri_white,280.0,Paint Bucket (4kg)
2014-08-07,garri_yellow,292.0,Paint Bucket (4kg)
2014-08-07,rice_foreign,8100.0,50kg Bag
2014-08-07,rice_local,8750.0,50kg Bag
2014-08-08,beans_white,665.0,Paint Bucket (3.5kg)
2014-08-08,diesel,150.0,1 Liter
2014-08-08,fuel,97.0,1 Liter
2014-08-08,garri_white,280.0,Paint Bucket (4kg)
2014-08-08,garri_yellow,292.0,Paint Bucket (4kg)
2014-08-08,rice_foreign,8100.0,50kg Bag
2014-08-08,rice_local,8750.0,50kg Bag
2014-08-09,beans_white,665.0,Paint Bucket (3.5kg)
2014-08-09,diesel,150.0,1 Liter
2014-08-09,fuel,97.0,1 Liter
2014-08-09,garri_white,280.0,Paint Bucket (4kg)
2014-08-09,garri_yellow,292.0,Paint Bucket (4kg)
2014-08-09,rice_foreign,8100.0,50kg Bag
2014-08-09,rice_local,8750.0,50kg Bag
2014-08-10,beans_white,665.0,Paint Bucket (3.5kg)
